0,1,2
0.9999081214780035,0.43256153096343963,0.0023782628656718874
0.4115197710022832,0.67006371399346,-0.6702040915164194
0.999952541560788,0.7438661451700878,-0.07982716103557773
0.1626511668637921,0.5616496247002645,0.5614514273245061
0.9999442765127098,0.0005987535780684174,-0.972956746699091
0.9999119492107952,0.0019036934097182772,-0.9645103259626386
0.9999560261985663,-0.9704825800165088,0.0014315319045354567
0.999940328267541,0.43489058794521473,-0.0014570282311188274
0.12145440055142587,-0.652633809131739,-1.0
0.9999832774607167,0.0009326148190030746,0.4336210696701647
0.9999792802742262,0.00029779236944513926,0.4346274995424067
0.12154335333920518,0.6487466045229404,1.0
0.12150346475152862,-0.6450218947704419,-1.0
0.41151802551521655,0.669715683315526,-0.6695642504913906
0.9999555959778174,0.9718607007018822,0.0009156961200288494
0.4115200514895394,0.670025612135462,-0.6700234849497677
0.12150435063748366,0.6511377391407991,1.0
0.9999426837516024,0.7438546588027715,-0.0777334275388411
0.9999942623353865,0.967815693069737,0.0005759317424967338
0.9999994438740412,-0.9687181828344252,5.0775681792462196e-05
0.4112961626285565,-0.6745931825380561,0.6739177098353644
0.4115200513383579,0.6700330048469766,-0.6700323163033405
0.9999342703277875,-0.08058208781242228,0.7448914849718407
0.12152751328951705,0.646091731755666,1.0
0.9999267439395129,0.001057243681576753,-0.9732355417285603
0.9999061912946768,-0.9650261053356253,-0.0020718075475799538
0.11946619536712877,0.6002590070118657,-1.0
0.9999109609751872,0.9639399056624103,-0.001743637452077498
0.9999170834996329,0.00183056083034526,0.97169324715396
0.9999151878234405,-0.0002603546863640029,-0.9742724638801401
0.9999444619158351,-0.9682352987369467,-0.0018631356734044218
0.41151994904722455,0.6699193983012085,-0.6699956183277637
0.9999365081444359,-0.9711604917042658,-0.0016329450915274016
0.9999438266142266,-0.9718349721077817,-0.0012552440056976498
0.9999555722408976,-0.0010247891039469144,-0.9648456158238499
0.12146961636222331,0.652235443484665,1.0
0.9999016883020327,0.07900298521216201,-0.7417967694712495
0.999908457052119,-0.0012717748440454228,-0.4359705024526167
0.9999998528916482,-0.4331502532751775,2.1136862033755734e-05
0.9999622881986153,-0.9643394526957489,0.00040540756583103046
0.9999450450417459,0.1991221109059808,-0.20176791424781113
0.9999338153958157,0.7509079480040312,-0.07791385191891177
0.9999054989831426,-0.07680136040846766,0.7443790917823148
0.9999817036711023,0.0007718931454634512,0.43409395653267296
0.9999717858165145,0.0013272726419075558,0.9683406814683246
0.9999878186875533,-0.43255854310750275,-0.0008160895721764727
0.999930652139136,0.0015751088308462824,-0.9645657731278489
0.9999895004004008,0.4340715751319618,-0.00037571469566406637
0.1318551277347948,-1.0,0.6479410938133071
0.12141189123828888,0.6535967528582384,1.0
0.9999390648829684,0.0014736929289163277,0.9649478989898396
0.9999860067091176,-0.00038608286608510754,-0.9660222705664367
0.9999604831697396,0.0014071634242845384,-0.9701141986653068
0.41152003816336125,-0.6700404259383912,0.6700670781819246
0.12140693714236173,-0.6536982895796701,-1.0
0.9999972071563197,-0.4331813600851175,-0.0004015096359631875
0.9999593479331573,-0.00037906311975076205,0.9723569354884174
0.9999641610728802,-0.00016751564776077647,-0.964358088272473
0.9999659475832022,-0.7458506981622518,0.07738108967280073
0.9999693748262763,-0.0011963338577847494,0.4340377742943594
0.99994796858384,-0.0015936879870712822,0.43425773446935767
0.9999320505387437,0.0020009527345610355,-0.9668728646009905
0.4115200464336657,0.670050457467192,-0.6700452075679743
0.9999589771837526,0.9640875472016283,-0.0002560505520638988
0.12151769299222703,-0.6505915874169285,-1.0
0.999909681004937,0.00236194708546655,-0.9674912330254747
0.9999775731020998,-0.9709964331274366,-0.0005416204096792042
