0,1,2
0.9186744637547541,-0.004462808584251521,-0.004502724461494134
0.998586745874038,1.2279164712838733,0.04336779303042393
0.9957873613341602,0.39505004392429083,-0.36582297178030704
0.9722188790801534,0.12047015908071335,0.5482995928249802
0.9501617777758186,0.10721409193502568,0.491279500648687
0.9653678320452006,1.0572534245606042,0.6906607184829887
0.9972266985361549,1.2276500089032238,0.08673558606084397
0.9025825797272862,0.008260333800137576,-0.011328874034430503
0.9523021768122432,-0.23417905339826828,-0.3545532405872247
0.961535185028797,0.2631890543624353,0.04307705394632422
0.9994755342291548,0.15161185909006303,0.7776870436279204
0.9974328514513806,0.17705814385884144,0.7640347444820477
0.9921041369650407,-0.43971427345997716,0.34644833655653134
0.9395618004000389,-0.6629357158914799,0.21111662907419596
0.9034207445680834,-0.6124093139815043,0.5663954735909982
0.9632998177746376,-0.3105179077046033,-0.3272486422954793
0.9034207445680834,-0.6124093139815043,0.5663954735909982
0.9186744637547541,-0.004462808584251521,-0.004502724461494134
0.9995405470703307,0.05339043621033074,0.022076269900672546
0.9480271080867304,-0.22145591101387907,-0.3613793901601611
0.957301707307198,0.2886353391312137,0.02942475480045148
0.9320480580768881,-0.01718595096864073,0.0023234251114422344
0.9453915039976124,-0.07483978526936619,-0.014843583122266357
0.9950338572303625,-0.9301217059636501,0.14968128291776756
0.9110696479599277,0.38392567582380016,-0.49551981366609843
0.9957873613341602,0.39505004392429083,-0.36582297178030704
0.9379348602041223,1.0126889002718538,0.28710481926880127
0.9983291083000198,0.20936539863772546,-0.18462510519339148
0.9034207445680834,-0.6124093139815043,0.5663954735909982
0.9828333454402176,-1.1648336841232256,0.12106960252825316
0.9716005924936936,-0.18408587100267598,0.7880279022886916
0.9997310585440348,0.2670192329384509,-0.2427490108647179
0.9130152500174314,-0.6437177711245714,0.1917419938504205
0.9593377505061734,0.2759121967468245,0.03625090437338785
0.9296821592161287,0.109978420988468,-0.04807378609465146
0.9186744637547541,-0.004462808584251521,-0.004502724461494134
0.9958536605305587,0.1966422562533362,-0.177798955620455
0.989130212110687,-0.04066729382594242,0.05080374841156071
0.9990768764322182,-0.8410597092729266,0.1565074324907042
0.961535185028797,0.2631890543624353,0.04307705394632422
0.9980638624587389,0.006494802382509102,0.6986781520323154
0.9750719069869518,0.1077470166963242,0.5551257423979166
0.9957873613341602,0.39505004392429083,-0.36582297178030704
0.8848150174953984,-0.6251324563658935,0.5732216231639345
0.9501617777758186,0.10721409193502568,0.491279500648687
0.9981080295491704,0.13888871670567388,0.7845131932008567
0.9933753960930403,0.09182632574414773,-0.016673000546878425
0.9602735036871429,0.8727343340435763,0.11645107994539067
0.9579869471480298,0.32707122866502425,-0.60142676634798
0.9040372285552701,-0.6155071573023729,1.1955050477961793
0.9981431822786185,-0.006228340001880328,0.6051164163985385
0.9983291083000198,0.20936539863772546,-0.18462510519339148
0.9632483270137903,0.4659599453707046,-0.48317459661799367
0.9974328514513806,0.17705814385884144,0.7640347444820477
0.9638278527127169,0.25046591197804596,0.04990320351926064
0.9579869471480298,0.32707122866502425,-0.60142676634798
0.9996817357888852,-0.8537828516573157,0.16333358206364051
0.9972266985361549,1.2276500089032238,0.08673558606084397
0.9271093171170369,1.0381351850406322,0.27345252012292853
0.9379348602041223,1.0126889002718538,0.28710481926880127
0.9974867813570183,0.22208854102211462,-0.19145125476632774
0.998222337626314,0.2797423753228401,-0.24957516043765415
0.9296821592161287,0.109978420988468,-0.04807378609465146
0.9025825797272862,0.008260333800137576,-0.011328874034430503
0.998586745874038,1.2279164712838733,0.04336779303042393
0.9762257284406325,-0.17136272861828689,0.7812017527157552
0.9997310585440348,0.2670192329384509,-0.2427490108647179
0.9130152500174314,-0.6437177711245714,0.1917419938504205
0.9982846699958164,0.3311678696216954,-0.31342140218688336
0.9996643101672231,0.040667293825941586,0.028902419473608887
0.9395618004000389,-0.6629357158914799,0.21111662907419596
0.9542971223195423,-1.0126889002718553,0.21001281557916146
0.961535185028797,0.2631890543624353,0.04307705394632422
0.9186744637547541,-0.004462808584251521,-0.004502724461494134
0.9990768764322182,-0.8410597092729266,0.1565074324907042
0.999524055316287,0.34389101200608463,-0.3202475517598197
0.9379348602041223,1.0126889002718538,0.28710481926880127
0.989130212110687,-0.04066729382594242,0.05080374841156071
0.9957873613341602,0.39505004392429083,-0.36582297178030704
0.8860129018830376,-0.21655988291527306,0.6544098141095953
0.9994755342291548,0.15161185909006303,0.7776870436279204
0.9996643101672231,0.040667293825941586,0.028902419473608887
0.9642808712961619,-0.999965757887466,0.20318666600622504
0.9957873613341602,0.39505004392429083,-0.36582297178030704
0.993635058024848,-0.9428448483480392,0.15650743249070387
0.9750719069869518,0.1077470166963242,0.5551257423979166
0.9616664114095774,-1.1905464312726532,0.10279878079951132
0.9632483270137903,0.4659599453707046,-0.48317459661799367
0.9579869471480298,0.32707122866502425,-0.60142676634798
0.9299368809696913,1.0243461931336466,0.09797698961391454
0.9943507888905043,-0.9173985635792608,0.14285513334483113
0.9950338572303625,-0.9301217059636501,0.14968128291776756
0.9647514459049635,-0.2977947653202141,-0.33407479186841565
0.9933753960930403,0.09182632574414773,-0.016673000546878425
0.9638278527127169,0.25046591197804596,0.04990320351926064
0.9642808712961619,-0.999965757887466,0.20318666600622504
0.999524055316287,0.34389101200608463,-0.3202475517598197
0.9722188790801534,0.12047015908071335,0.5482995928249802
0.918169705326006,-0.15784019909193303,-0.3955101380248429
0.993635058024848,-0.9428448483480392,0.15650743249070387
0.993635058024848,-0.9428448483480392,0.15650743249070387
0.9271093171170369,1.0381351850406322,0.27345252012292853
0.9379348602041223,1.0126889002718538,0.28710481926880127
0.9584927999836086,0.7692507154376261,1.054160265151854
0.9110696479599277,0.38392567582380016,-0.49551981366609843
0.993635058024848,-0.9428448483480392,0.15650743249070387
0.938849084262937,1.0370693355180358,0.09115084004097815
0.8861476887520053,1.004861785986091,-0.10128843009900956
0.9653678320452006,1.0572534245606042,0.6906607184829887
0.9040372285552701,-0.6155071573023729,1.1955050477961793
0.993635058024848,-0.9428448483480392,0.15650743249070387
0.9326362194393439,0.44157951012452545,-0.5536437193374248
