Fidelity,a1,a2,a3,a4
0.9999465590855457,0.1313131313131315,0.21212121212121215,0.6161616161616164,-0.050505050505050386
0.9999263324120494,-0.5151515151515151,0.4747474747474749,0.7373737373737375,-0.050505050505050386
0.9999304866875925,-0.5353535353535352,0.4545454545454546,0.7575757575757578,-0.050505050505050386
0.9999010085916595,0.3737373737373739,-0.010101010101010055,0.8181818181818183,-0.050505050505050386
0.9999340652776122,0.4343434343434345,-0.050505050505050386,0.8585858585858588,-0.050505050505050386
0.9999978660519129,-0.5959595959595959,0.3535353535353536,0.8585858585858588,-0.050505050505050386
0.9999069169491285,0.11111111111111116,-1.0,0.9595959595959598,-0.050505050505050386
0.999929324862106,0.05050505050505061,-0.9797979797979798,0.9797979797979799,-0.050505050505050386
0.9999333414402299,-0.9595959595959596,0.030303030303030498,0.9797979797979799,-0.050505050505050386
0.9999377022715462,0.9595959595959598,0.030303030303030498,0.9797979797979799,-0.050505050505050386
0.9999753859864998,-0.6363636363636364,0.19191919191919204,0.9797979797979799,-0.050505050505050386
0.9999127818515223,0.030303030303030498,-0.9393939393939394,-1.0,-0.030303030303030276
0.99992635711012,0.5757575757575759,-0.11111111111111105,-1.0,-0.030303030303030276
0.9999982845001002,0.09090909090909105,0.9595959595959598,-1.0,-0.030303030303030276
0.9999247036706967,0.030303030303030498,-0.9595959595959596,-0.9797979797979798,-0.030303030303030276
0.9999580245674674,0.595959595959596,-0.13131313131313127,-0.9797979797979798,-0.030303030303030276
0.99996348257321,-0.9595959595959596,0.05050505050505061,-0.9797979797979798,-0.030303030303030276
0.9999597529128352,0.9595959595959598,0.05050505050505061,-0.9797979797979798,-0.030303030303030276
0.9999247011850367,0.030303030303030498,-0.9797979797979798,-0.9595959595959596,-0.030303030303030276
0.9999126430347596,0.030303030303030498,-1.0,-0.9393939393939394,-0.030303030303030276
0.9999982173433042,-1.0,-0.010101010101010055,-0.9393939393939394,-0.030303030303030276
0.9999721529025837,1.0,-0.010101010101010055,-0.9393939393939394,-0.030303030303030276
0.9999319503804536,-0.5353535353535352,0.1313131313131315,-0.898989898989899,-0.030303030303030276
0.9999503553287356,0.5757575757575759,-0.31313131313131304,-0.8383838383838383,-0.030303030303030276
0.9999180708292237,-0.3939393939393939,0.05050505050505061,-0.797979797979798,-0.030303030303030276
0.9999971968665284,0.5151515151515154,-0.41414141414141414,-0.7373737373737373,-0.030303030303030276
0.9999276147920279,0.4545454545454546,-0.4747474747474747,-0.6565656565656566,-0.030303030303030276
0.9999060002605893,-0.09090909090909083,-0.21212121212121204,-0.5757575757575757,-0.030303030303030276
0.999990199828897,-0.050505050505050386,-0.2727272727272727,-0.5353535353535352,-0.030303030303030276
0.9999279481412865,0.3333333333333335,-0.5555555555555556,-0.5151515151515151,-0.030303030303030276
0.9999708885330348,0.010101010101010166,-0.3737373737373737,-0.4747474747474747,-0.030303030303030276
0.9999621041199491,0.29292929292929304,-0.5959595959595959,-0.4545454545454545,-0.030303030303030276
0.9999108621114762,0.030303030303030498,-0.41414141414141414,-0.4545454545454545,-0.030303030303030276
0.9999606324721114,0.29292929292929304,-0.6161616161616161,-0.43434343434343425,-0.030303030303030276
0.9999603938058327,0.030303030303030498,-0.43434343434343425,-0.43434343434343425,-0.030303030303030276
0.9999835945935804,-0.09090909090909083,0.49494949494949503,-0.43434343434343425,-0.030303030303030276
0.9999575682123671,-0.23232323232323226,0.595959595959596,-0.43434343434343425,-0.030303030303030276
0.9999112836428645,0.29292929292929304,-0.6363636363636364,-0.41414141414141414,-0.030303030303030276
0.9999624614304679,0.030303030303030498,-0.4545454545454545,-0.41414141414141414,-0.030303030303030276
0.999960650010167,-0.31313131313131304,0.6363636363636365,-0.41414141414141414,-0.030303030303030276
0.9999834070209888,0.030303030303030498,-0.4747474747474747,-0.3939393939393939,-0.030303030303030276
0.9999980080913771,0.030303030303030498,0.39393939393939403,-0.3939393939393939,-0.030303030303030276
0.9999919428364467,-0.3737373737373737,0.6565656565656568,-0.3939393939393939,-0.030303030303030276
0.9999625739706026,0.030303030303030498,-0.4949494949494949,-0.3737373737373737,-0.030303030303030276
0.9999352412640156,0.11111111111111116,0.3333333333333335,-0.3535353535353535,-0.030303030303030276
0.9999552638528416,-0.4545454545454545,0.6767676767676769,-0.3535353535353535,-0.030303030303030276
0.9999559137950234,0.3535353535353536,-0.7373737373737373,-0.33333333333333326,-0.030303030303030276
0.9999729751261917,0.2323232323232325,0.27272727272727293,-0.2727272727272727,-0.030303030303030276
0.9999783178647492,0.29292929292929304,0.2525252525252526,-0.23232323232323226,-0.030303030303030276
0.9999495674423743,0.5353535353535355,-0.9191919191919192,-0.19191919191919182,-0.030303030303030276
0.9999307559755078,0.5555555555555556,-0.9393939393939394,-0.1717171717171716,-0.030303030303030276
0.9999607897070505,0.39393939393939403,0.2525252525252526,-0.1515151515151515,-0.030303030303030276
0.9999378282341711,-1.0,0.5757575757575759,-0.1515151515151515,-0.030303030303030276
0.9999757861290792,1.0,0.5757575757575759,-0.1515151515151515,-0.030303030303030276
0.9999416632052115,-0.898989898989899,0.6363636363636365,-0.1515151515151515,-0.030303030303030276
0.9999719459668317,0.8787878787878789,0.6565656565656568,-0.13131313131313127,-0.030303030303030276
0.999966660645987,0.8585858585858588,0.6767676767676769,-0.13131313131313127,-0.030303030303030276
0.9999069280406726,0.4747474747474749,0.31313131313131315,-0.07070707070707061,-0.030303030303030276
0.9999350931556794,-0.33333333333333326,-0.4949494949494949,-0.050505050505050386,-0.030303030303030276
0.9999750143476467,0.4747474747474749,0.3333333333333335,-0.050505050505050386,-0.030303030303030276
0.9999926952897771,-0.41414141414141414,-0.4545454545454545,0.010101010101010166,-0.030303030303030276
0.9999949790766983,0.4545454545454546,0.41414141414141437,0.010101010101010166,-0.030303030303030276
0.9999948382630273,-0.9393939393939394,-1.0,0.030303030303030498,-0.030303030303030276
0.9999797166293591,0.9393939393939394,-1.0,0.030303030303030498,-0.030303030303030276
0.9999987273501684,-0.9595959595959596,-0.9797979797979798,0.030303030303030498,-0.030303030303030276
0.9999984149742968,0.9595959595959598,-0.9797979797979798,0.030303030303030498,-0.030303030303030276
0.9999987339350583,-0.9797979797979798,-0.9595959595959596,0.030303030303030498,-0.030303030303030276
0.9999978961306722,0.9797979797979799,-0.9595959595959596,0.030303030303030498,-0.030303030303030276
0.9999950183108801,-1.0,-0.9393939393939394,0.030303030303030498,-0.030303030303030276
0.9999703917272896,1.0,-0.9393939393939394,0.030303030303030498,-0.030303030303030276
0.9999996343333218,-0.43434343434343425,-0.43434343434343425,0.030303030303030498,-0.030303030303030276
0.9999995998046675,0.4343434343434345,0.4343434343434345,0.030303030303030498,-0.030303030303030276
0.999976763907689,-1.0,0.9393939393939394,0.030303030303030498,-0.030303030303030276
0.9999948112270101,1.0,0.9393939393939394,0.030303030303030498,-0.030303030303030276
0.9999987616368585,-0.9797979797979798,0.9595959595959598,0.030303030303030498,-0.030303030303030276
0.9999986998710513,0.9797979797979799,0.9595959595959598,0.030303030303030498,-0.030303030303030276
0.9999989076111123,-0.9595959595959596,0.9797979797979799,0.030303030303030498,-0.030303030303030276
0.9999987074580514,0.9595959595959598,0.9797979797979799,0.030303030303030498,-0.030303030303030276
0.9999855977927725,-0.9393939393939394,1.0,0.030303030303030498,-0.030303030303030276
0.999995020263466,0.9393939393939394,1.0,0.030303030303030498,-0.030303030303030276
0.9999379725854685,-0.4545454545454545,-0.41414141414141414,0.05050505050505061,-0.030303030303030276
0.9999304741550371,0.41414141414141437,0.4545454545454546,0.05050505050505061,-0.030303030303030276
0.9999922414819186,-0.4545454545454545,-0.31313131313131304,0.1313131313131315,-0.030303030303030276
0.9999036308123046,-0.43434343434343425,-0.2929292929292928,0.1515151515151516,-0.030303030303030276
0.9999598554767838,-0.696969696969697,-0.898989898989899,0.1717171717171717,-0.030303030303030276
0.9999468820598959,-0.7171717171717171,-0.8787878787878788,0.1717171717171717,-0.030303030303030276
0.9999031395034281,-0.7575757575757576,-0.8181818181818181,0.1717171717171717,-0.030303030303030276
0.9999154998082489,-0.7777777777777778,-0.797979797979798,0.1717171717171717,-0.030303030303030276
0.9999330138959862,-0.797979797979798,-0.7777777777777778,0.1717171717171717,-0.030303030303030276
0.9999502170991519,-0.8181818181818181,-0.7575757575757576,0.1717171717171717,-0.030303030303030276
0.9999463815958474,-0.8383838383838383,-0.7373737373737373,0.1717171717171717,-0.030303030303030276
0.999985397546337,-0.6363636363636364,-0.9595959595959596,0.19191919191919204,-0.030303030303030276
0.9999993942822405,0.9191919191919193,-0.6565656565656566,0.19191919191919204,-0.030303030303030276
0.999971238981464,-0.9595959595959596,-0.6363636363636364,0.19191919191919204,-0.030303030303030276
0.9999715586556556,0.9595959595959598,-0.6363636363636364,0.19191919191919204,-0.030303030303030276
0.9999148835359875,-0.9797979797979798,-0.6161616161616161,0.19191919191919204,-0.030303030303030276
0.9999057218973182,0.9797979797979799,-0.6161616161616161,0.19191919191919204,-0.030303030303030276
0.9999640576129858,0.8383838383838385,-0.696969696969697,0.21212121212121215,-0.030303030303030276
0.9999123289912512,0.7373737373737375,-0.7171717171717171,0.2525252525252526,-0.030303030303030276
0.9999241232214624,0.696969696969697,-0.7171717171717171,0.27272727272727293,-0.030303030303030276
0.999916456211602,-0.5151515151515151,0.8787878787878789,0.27272727272727293,-0.030303030303030276
0.9999909793860094,-0.4949494949494949,0.8585858585858588,0.29292929292929304,-0.030303030303030276
0.9999170325799371,0.6363636363636365,-0.7171717171717171,0.31313131313131315,-0.030303030303030276
0.9999707791053586,-0.4747474747474747,0.8383838383838385,0.31313131313131315,-0.030303030303030276
0.9999759779937325,0.595959595959596,-0.7171717171717171,0.3333333333333335,-0.030303030303030276
0.9999612453203184,-0.1515151515151515,-0.33333333333333326,0.3737373737373739,-0.030303030303030276
0.9999824694365468,0.05050505050505061,0.4747474747474749,0.3737373737373739,-0.030303030303030276
0.9999671618013879,-0.3939393939393939,0.7373737373737375,0.39393939393939403,-0.030303030303030276
0.9999716564509855,-0.09090909090909083,-0.3737373737373737,0.41414141414141437,-0.030303030303030276
0.999910862111476,0.030303030303030498,0.4545454545454546,0.41414141414141437,-0.030303030303030276
0.9999603938058322,0.030303030303030498,0.4343434343434345,0.4343434343434345,-0.030303030303030276
0.9999724005788467,0.3535353535353536,-0.6767676767676767,0.4545454545454546,-0.030303030303030276
0.9999719123514483,-0.010101010101010055,-0.43434343434343425,0.4545454545454546,-0.030303030303030276
0.9999624614304676,0.030303030303030498,0.41414141414141437,0.4545454545454546,-0.030303030303030276
0.9999453397220577,-0.3737373737373737,0.6767676767676769,0.4545454545454546,-0.030303030303030276
0.9999232039995141,0.030303030303030498,-0.4747474747474747,0.4747474747474749,-0.030303030303030276
0.9999834070209881,0.030303030303030498,0.39393939393939403,0.4747474747474749,-0.030303030303030276
0.9999639515327939,-0.3737373737373737,0.6565656565656568,0.4747474747474749,-0.030303030303030276
0.999908700362998,0.21212121212121215,-0.6161616161616161,0.49494949494949503,-0.030303030303030276
0.9999151632104722,0.19191919191919204,-0.5959595959595959,0.49494949494949503,-0.030303030303030276
0.9999939741605622,0.1313131313131315,-0.5555555555555556,0.49494949494949503,-0.030303030303030276
0.9999625739706026,0.030303030303030498,0.3737373737373739,0.49494949494949503,-0.030303030303030276
0.9999657833947451,-0.3737373737373737,0.6363636363636365,0.49494949494949503,-0.030303030303030276
0.9999616623986026,-0.3737373737373737,0.6161616161616164,0.5151515151515154,-0.030303030303030276
0.9999483164829938,0.1515151515151516,0.1717171717171717,0.6363636363636365,-0.030303030303030276
0.9999297567305441,-0.4545454545454545,0.5151515151515154,0.6565656565656568,-0.030303030303030276
0.9999636620354482,0.2323232323232325,0.09090909090909105,0.696969696969697,-0.030303030303030276
0.9999572857591553,0.2525252525252526,0.07070707070707072,0.7171717171717173,-0.030303030303030276
0.999925317494819,-0.5151515151515151,0.4545454545454546,0.7373737373737375,-0.030303030303030276
0.9999786447417573,0.3333333333333335,0.010101010101010166,0.7777777777777779,-0.030303030303030276
0.9999093355464431,0.39393939393939403,-0.030303030303030276,0.8181818181818183,-0.030303030303030276
0.9999163860681589,-1.0,0.07070707070707072,0.9393939393939394,-0.030303030303030276
0.9999127818515219,0.030303030303030498,1.0,0.9393939393939394,-0.030303030303030276
0.9999991627681728,0.09090909090909105,-1.0,0.9595959595959598,-0.030303030303030276
0.999924703670697,0.030303030303030498,0.9797979797979799,0.9595959595959598,-0.030303030303030276
0.9999544791415009,-0.9595959595959596,0.010101010101010166,0.9797979797979799,-0.030303030303030276
0.9999589196308356,0.9595959595959598,0.010101010101010166,0.9797979797979799,-0.030303030303030276
0.999924701185037,0.030303030303030498,0.9595959595959598,0.9797979797979799,-0.030303030303030276
0.9999356604242184,0.6363636363636365,-0.1717171717171716,1.0,-0.030303030303030276
0.9999685987079951,-0.6161616161616161,0.1515151515151516,1.0,-0.030303030303030276
0.9999126430347594,0.030303030303030498,0.9393939393939394,1.0,-0.030303030303030276
0.9999174447046972,0.010101010101010166,-0.9393939393939394,-1.0,-0.010101010101010055
0.9999326622765287,0.07070707070707072,0.9595959595959598,-1.0,-0.010101010101010055
0.9999230064473198,0.010101010101010166,-0.9595959595959596,-0.9797979797979798,-0.010101010101010055
0.9999715060845777,-0.9595959595959596,0.030303030303030498,-0.9797979797979798,-0.010101010101010055
0.9999678522530735,0.9595959595959598,0.030303030303030498,-0.9797979797979798,-0.010101010101010055
0.9999230077316752,0.010101010101010166,-0.9797979797979798,-0.9595959595959596,-0.010101010101010055
0.9999348409560322,0.6161616161616164,-0.1717171717171716,-0.9595959595959596,-0.010101010101010055
0.9999174562207229,0.010101010101010166,-1.0,-0.9393939393939394,-0.010101010101010055
0.9999971277643217,-1.0,-0.030303030303030276,-0.9393939393939394,-0.010101010101010055
0.9999880030927,1.0,-0.030303030303030276,-0.9393939393939394,-0.010101010101010055
0.9999250543988214,-0.5757575757575757,0.1515151515151516,-0.9393939393939394,-0.010101010101010055
0.9999036007498728,-0.4747474747474747,0.09090909090909105,-0.8585858585858586,-0.010101010101010055
0.9999612887936745,0.5757575757575759,-0.3535353535353535,-0.8181818181818181,-0.010101010101010055
0.999941575680952,0.5555555555555556,-0.3737373737373737,-0.797979797979798,-0.010101010101010055
0.9999507050489168,0.5353535353535355,-0.41414141414141414,-0.7575757575757576,-0.010101010101010055
0.999936375578265,-0.19191919191919182,-0.11111111111111105,-0.6565656565656566,-0.010101010101010055
0.9999257555334131,-0.1717171717171716,-0.13131313131313127,-0.6363636363636364,-0.010101010101010055
0.9999522296592493,0.41414141414141437,-0.5151515151515151,-0.6161616161616161,-0.010101010101010055
0.9999419234420182,0.3737373737373739,-0.5555555555555556,-0.5555555555555556,-0.010101010101010055
0.9999307567582697,-0.010101010101010055,-0.3535353535353535,-0.4949494949494949,-0.010101010101010055
0.9999166161286555,0.010101010101010166,-0.41414141414141414,-0.4545454545454545,-0.010101010101010055
0.9999499560120029,0.010101010101010166,-0.43434343434343425,-0.43434343434343425,-0.010101010101010055
0.9999719123514481,-0.030303030303030276,0.4545454545454546,-0.43434343434343425,-0.010101010101010055
0.9999522412164883,0.010101010101010166,-0.4545454545454545,-0.41414141414141414,-0.010101010101010055
0.9999024190894127,0.3535353535353536,-0.696969696969697,-0.3939393939393939,-0.010101010101010055
0.9999034143222184,0.010101010101010166,-0.4747474747474747,-0.3939393939393939,-0.010101010101010055
0.9999213027365571,0.07070707070707072,0.3737373737373739,-0.3939393939393939,-0.010101010101010055
0.9999890217145385,-0.41414141414141414,0.6767676767676769,-0.3939393939393939,-0.010101010101010055
0.9999151649472537,0.3535353535353536,-0.7171717171717171,-0.3737373737373737,-0.010101010101010055
0.9999307567582693,-0.010101010101010055,-0.4949494949494949,-0.3535353535353535,-0.010101010101010055
0.9999536500353284,-0.5353535353535352,0.696969696969697,-0.33333333333333326,-0.010101010101010055
0.9999984470133932,0.4343434343434345,-0.8181818181818181,-0.2929292929292928,-0.010101010101010055
0.9999971084669573,-0.09090909090909083,-0.5151515151515151,-0.2727272727272727,-0.010101010101010055
0.9999541336538976,0.2525252525252526,0.27272727272727293,-0.2727272727272727,-0.010101010101010055
0.9999084231669595,-0.11111111111111105,-0.5151515151515151,-0.2525252525252525,-0.010101010101010055
0.9999566442807294,-0.7171717171717171,0.696969696969697,-0.23232323232323226,-0.010101010101010055
0.9999919429432139,-0.7575757575757576,0.696969696969697,-0.21212121212121204,-0.010101010101010055
0.9999953086948353,0.595959595959596,-0.9595959595959596,-0.1717171717171716,-0.010101010101010055
0.9999410159082243,-0.21212121212121204,-0.5151515151515151,-0.1717171717171716,-0.010101010101010055
0.9999493002228935,0.5757575757575759,1.0,-0.1717171717171716,-0.010101010101010055
0.9999986933501738,-0.23232323232323226,-0.5151515151515151,-0.1515151515151515,-0.010101010101010055
0.999992082721428,0.8989898989898992,0.6565656565656568,-0.1515151515151515,-0.010101010101010055
0.9999007725565539,0.6565656565656568,0.9191919191919193,-0.1515151515151515,-0.010101010101010055
0.9999908782934969,0.6363636363636365,0.9393939393939394,-0.1515151515151515,-0.010101010101010055
0.999988814395721,0.6565656565656568,-1.0,-0.13131313131313127,-0.010101010101010055
0.9999762150359004,0.4343434343434345,0.27272727272727293,-0.13131313131313127,-0.010101010101010055
0.9999259828801098,0.7979797979797982,0.7575757575757578,-0.13131313131313127,-0.010101010101010055
0.9999819363732875,0.7777777777777779,0.7777777777777779,-0.13131313131313127,-0.010101010101010055
0.9999890000636193,0.7575757575757578,0.7979797979797982,-0.13131313131313127,-0.010101010101010055
0.9999415406844765,0.7373737373737375,0.8181818181818183,-0.13131313131313127,-0.010101010101010055
0.9999225607943204,0.4545454545454546,0.29292929292929304,-0.11111111111111105,-0.010101010101010055
0.9999325849912272,-0.31313131313131304,-0.4949494949494949,-0.09090909090909083,-0.010101010101010055
0.9999229816559907,-0.33333333333333326,-0.4949494949494949,-0.07070707070707061,-0.010101010101010055
0.9999733276759176,0.4747474747474749,0.3333333333333335,-0.07070707070707061,-0.010101010101010055
0.9999458265288259,-0.41414141414141414,-0.4545454545454545,-0.010101010101010055,-0.010101010101010055
0.9999524043653054,0.4545454545454546,0.41414141414141437,-0.010101010101010055,-0.010101010101010055
0.9999996687645479,-0.9393939393939394,-1.0,0.010101010101010166,-0.010101010101010055
0.9999833454174338,0.9393939393939394,-1.0,0.010101010101010166,-0.010101010101010055
0.9999970779420443,-0.9595959595959596,-0.9797979797979798,0.010101010101010166,-0.010101010101010055
0.999996884745639,0.9595959595959598,-0.9797979797979798,0.010101010101010166,-0.010101010101010055
0.9999970781494152,-0.9797979797979798,-0.9595959595959596,0.010101010101010166,-0.010101010101010055
0.9999968405954925,0.9797979797979799,-0.9595959595959596,0.010101010101010166,-0.010101010101010055
0.9999996743752223,-1.0,-0.9393939393939394,0.010101010101010166,-0.010101010101010055
0.9999823197170592,1.0,-0.9393939393939394,0.010101010101010166,-0.010101010101010055
0.9999893496440367,-0.43434343434343425,-0.43434343434343425,0.010101010101010166,-0.010101010101010055
0.9999893483601815,0.4343434343434345,0.4343434343434345,0.010101010101010166,-0.010101010101010055
0.9999825566493796,-1.0,0.9393939393939394,0.010101010101010166,-0.010101010101010055
0.9999996666753674,1.0,0.9393939393939394,0.010101010101010166,-0.010101010101010055
0.9999968727770034,-0.9797979797979798,0.9595959595959598,0.010101010101010166,-0.010101010101010055
0.9999970768828376,0.9797979797979799,0.9595959595959598,0.010101010101010166,-0.010101010101010055
0.9999969030630081,-0.9595959595959596,0.9797979797979799,0.010101010101010166,-0.010101010101010055
0.9999970772024097,0.9595959595959598,0.9797979797979799,0.010101010101010166,-0.010101010101010055
0.9999835640926134,-0.9393939393939394,1.0,0.010101010101010166,-0.010101010101010055
0.9999996755317427,0.9393939393939394,1.0,0.010101010101010166,-0.010101010101010055
0.9999233345728071,-0.4545454545454545,-0.41414141414141414,0.030303030303030498,-0.010101010101010055
0.9999150625201286,0.41414141414141437,0.4545454545454546,0.030303030303030498,-0.010101010101010055
0.9999420729002421,-0.4545454545454545,-0.31313131313131304,0.11111111111111116,-0.010101010101010055
0.9999711540798865,0.31313131313131315,0.49494949494949503,0.11111111111111116,-0.010101010101010055
0.9999811502519392,-0.7171717171717171,-0.8585858585858586,0.1515151515151516,-0.010101010101010055
0.9999936745135859,-0.7373737373737373,-0.8383838383838383,0.1515151515151516,-0.010101010101010055
0.9999541986289586,-0.7575757575757576,-0.8181818181818181,0.1515151515151516,-0.010101010101010055
0.9999113400325809,-0.7777777777777778,-0.7777777777777778,0.1515151515151516,-0.010101010101010055
0.9999625609059705,-0.797979797979798,-0.7575757575757576,0.1515151515151516,-0.010101010101010055
0.9999486048052422,-0.8181818181818181,-0.7373737373737373,0.1515151515151516,-0.010101010101010055
0.9999216880138727,-0.9191919191919192,-0.6565656565656566,0.1717171717171717,-0.010101010101010055
0.9999818287447676,-0.9393939393939394,-0.6363636363636364,0.1717171717171717,-0.010101010101010055
0.9999358247423639,0.9393939393939394,-0.6363636363636364,0.1717171717171717,-0.010101010101010055
0.9999674195366768,0.7979797979797982,-0.696969696969697,0.21212121212121215,-0.010101010101010055
0.9999052559853009,0.1313131313131315,0.5151515151515154,0.2525252525252526,-0.010101010101010055
0.9999239164656623,-0.2727272727272727,-0.2727272727272727,0.27272727272727293,-0.010101010101010055
0.9999708885330342,0.030303030303030498,0.4747474747474749,0.3737373737373739,-0.010101010101010055
0.9999985255745713,-0.3737373737373737,0.7171717171717173,0.39393939393939403,-0.010101010101010055
0.999929710232499,-0.050505050505050386,-0.3939393939393939,0.41414141414141437,-0.010101010101010055
0.9999166161286555,0.010101010101010166,0.4545454545454546,0.41414141414141437,-0.010101010101010055
0.9999499560120029,0.010101010101010166,0.4343434343434345,0.4343434343434345,-0.010101010101010055
0.9999537822500223,0.31313131313131315,-0.6565656565656566,0.4545454545454546,-0.010101010101010055
0.9999522412164881,0.010101010101010166,0.41414141414141437,0.4545454545454546,-0.010101010101010055
0.9999860164195323,0.2323232323232325,-0.6161616161616161,0.4747474747474749,-0.010101010101010055
0.9999033498583473,0.1717171717171717,-0.5757575757575757,0.4747474747474749,-0.010101010101010055
0.9999203299543834,0.11111111111111116,-0.5353535353535352,0.4747474747474749,-0.010101010101010055
0.9999034143222182,0.010101010101010166,0.39393939393939403,0.4747474747474749,-0.010101010101010055
0.9999067579402381,-0.3535353535353535,0.6363636363636365,0.4747474747474749,-0.010101010101010055
0.9999691334693731,-0.3535353535353535,0.6161616161616164,0.49494949494949503,-0.010101010101010055
0.9999660899300751,-0.3535353535353535,0.595959595959596,0.5151515151515154,-0.010101010101010055
0.999993445560842,0.07070707070707072,0.27272727272727293,0.5555555555555556,-0.010101010101010055
0.9999843889198387,-0.3939393939393939,0.5555555555555556,0.5757575757575759,-0.010101010101010055
0.9999621778327036,0.11111111111111116,0.21212121212121215,0.595959595959596,-0.010101010101010055
0.9999742275676744,-0.43434343434343425,0.5151515151515154,0.6363636363636365,-0.010101010101010055
0.9999076365919616,0.29292929292929304,0.030303030303030498,0.7373737373737375,-0.010101010101010055
0.9999422935256846,-0.6161616161616161,0.27272727272727293,0.8989898989898992,-0.010101010101010055
0.9999842056002807,-1.0,0.05050505050505061,0.9393939393939394,-0.010101010101010055
0.9999730089459419,1.0,0.05050505050505061,0.9393939393939394,-0.010101010101010055
0.9999174447046972,0.010101010101010166,1.0,0.9393939393939394,-0.010101010101010055
0.9999388765979359,0.07070707070707072,-1.0,0.9595959595959598,-0.010101010101010055
0.9999293062891312,0.595959595959596,-0.1515151515151515,0.9595959595959598,-0.010101010101010055
0.9999576512512545,-0.6161616161616161,0.19191919191919204,0.9595959595959598,-0.010101010101010055
0.99992300644732,0.010101010101010166,0.9797979797979799,0.9595959595959598,-0.010101010101010055
0.9999581525730679,-0.9595959595959596,-0.010101010101010055,0.9797979797979799,-0.010101010101010055
0.9999622002282507,0.9595959595959598,-0.010101010101010055,0.9797979797979799,-0.010101010101010055
0.9999230077316756,0.010101010101010166,0.9595959595959598,0.9797979797979799,-0.010101010101010055
0.999905376006025,-0.6161616161616161,0.1313131313131315,1.0,-0.010101010101010055
0.9999174562207225,0.010101010101010166,0.9393939393939394,1.0,-0.010101010101010055
0.9999174562207225,-0.010101010101010055,-0.9393939393939394,-1.0,0.010101010101010166
0.999905376006025,0.6161616161616164,-0.13131313131313127,-1.0,0.010101010101010166
0.9999230077316752,-0.010101010101010055,-0.9595959595959596,-0.9797979797979798,0.010101010101010166
0.9999622002282504,-0.9595959595959596,0.010101010101010166,-0.9797979797979798,0.010101010101010166
0.9999581525730683,0.9595959595959598,0.010101010101010166,-0.9797979797979798,0.010101010101010166
0.99992300644732,-0.010101010101010055,-0.9797979797979798,-0.9595959595959596,0.010101010101010166
0.9999576512512542,0.6161616161616164,-0.19191919191919182,-0.9595959595959596,0.010101010101010166
0.999929306289131,-0.5959595959595959,0.1515151515151516,-0.9595959595959596,0.010101010101010166
0.9999388765979355,-0.07070707070707061,1.0,-0.9595959595959596,0.010101010101010166
0.9999174447046972,-0.010101010101010055,-1.0,-0.9393939393939394,0.010101010101010166
0.9999730089459425,-1.0,-0.050505050505050386,-0.9393939393939394,0.010101010101010166
0.9999842056002813,1.0,-0.050505050505050386,-0.9393939393939394,0.010101010101010166
0.9999422935256855,0.6161616161616164,-0.2727272727272727,-0.898989898989899,0.010101010101010166
0.9999076365919618,-0.2929292929292928,-0.030303030303030276,-0.7373737373737373,0.010101010101010166
0.9999742275676733,0.4343434343434345,-0.5151515151515151,-0.6363636363636364,0.010101010101010166
0.9999621778327029,-0.11111111111111105,-0.21212121212121204,-0.5959595959595959,0.010101010101010166
0.9999843889198391,0.39393939393939403,-0.5555555555555556,-0.5757575757575757,0.010101010101010166
0.9999934455608418,-0.07070707070707061,-0.2727272727272727,-0.5555555555555556,0.010101010101010166
0.9999660899300749,0.3535353535353536,-0.5959595959595959,-0.5151515151515151,0.010101010101010166
0.9999691334693727,0.3535353535353536,-0.6161616161616161,-0.4949494949494949,0.010101010101010166
0.9999067579402381,0.3535353535353536,-0.6363636363636364,-0.4747474747474747,0.010101010101010166
0.9999034143222182,-0.010101010101010055,-0.3939393939393939,-0.4747474747474747,0.010101010101010166
0.9999203299543836,-0.11111111111111105,0.5353535353535355,-0.4747474747474747,0.010101010101010166
0.9999033498583473,-0.1717171717171716,0.5757575757575759,-0.4747474747474747,0.010101010101010166
0.9999860164195328,-0.23232323232323226,0.6161616161616164,-0.4747474747474747,0.010101010101010166
0.9999522412164883,-0.010101010101010055,-0.41414141414141414,-0.4545454545454545,0.010101010101010166
0.9999537822500223,-0.31313131313131304,0.6565656565656568,-0.4545454545454545,0.010101010101010166
0.9999499560120033,-0.010101010101010055,-0.43434343434343425,-0.43434343434343425,0.010101010101010166
0.9999166161286555,-0.010101010101010055,-0.4545454545454545,-0.41414141414141414,0.010101010101010166
0.9999297102324981,0.05050505050505061,0.39393939393939403,-0.41414141414141414,0.010101010101010166
0.9999985255745715,0.3737373737373739,-0.7171717171717171,-0.3939393939393939,0.010101010101010166
0.9999708885330348,-0.030303030303030276,-0.4747474747474747,-0.3737373737373737,0.010101010101010166
0.9999239164656625,0.27272727272727293,0.27272727272727293,-0.2727272727272727,0.010101010101010166
0.9999052559853002,-0.13131313131313127,-0.5151515151515151,-0.2525252525252525,0.010101010101010166
0.9999674195366763,-0.797979797979798,0.696969696969697,-0.21212121212121204,0.010101010101010166
0.9999358247423645,-0.9393939393939394,0.6363636363636365,-0.1717171717171716,0.010101010101010166
0.999981828744768,0.9393939393939394,0.6363636363636365,-0.1717171717171716,0.010101010101010166
0.9999216880138732,0.9191919191919193,0.6565656565656568,-0.1717171717171716,0.010101010101010166
