Fidelity,a2,a1
0.1459113075427108,0.49494949494949503,0.595959595959596
0.14639098862430228,0.49494949494949503,0.6161616161616164
0.1423657016375942,0.49494949494949503,0.6363636363636365
0.1342365942305808,0.49494949494949503,0.6565656565656568
0.1226253290414174,0.49494949494949503,0.6767676767676769
0.10832389142664972,0.49494949494949503,0.696969696969697
0.09223801451894158,0.49494949494949503,0.7171717171717173
0.07532760282283946,0.49494949494949503,0.7373737373737375
0.05854755739598668,0.49494949494949503,0.7575757575757578
0.042792240685516465,0.49494949494949503,0.7777777777777779
0.028846482282951783,0.49494949494949503,0.7979797979797982
0.017345542322887052,0.49494949494949503,0.8181818181818183
0.00874584861468022,0.49494949494949503,0.8383838383838385
0.0033076440715577035,0.49494949494949503,0.8585858585858588
0.001089963141553563,0.49494949494949503,0.8787878787878789
0.001957641279013156,0.49494949494949503,0.8989898989898992
0.005599390159909844,0.49494949494949503,0.9191919191919193
0.011555379846774832,0.49494949494949503,0.9393939393939394
0.019252288353680088,0.49494949494949503,0.9595959595959598
0.028043432739463716,0.49494949494949503,0.9797979797979799
0.03725139928762284,0.49494949494949503,1.0
0.05612911485800069,0.5151515151515154,-1.0
0.04343919155222106,0.5151515151515154,-0.9797979797979798
0.03269032522060197,0.5151515151515154,-0.9595959595959596
0.024756984424258048,0.5151515151515154,-0.9393939393939394
0.020386605750342214,0.5151515151515154,-0.9191919191919192
0.02014852844243263,0.5151515151515154,-0.898989898989899
0.02439144835971994,0.5151515151515154,-0.8787878787878788
0.0332122411955376,0.5151515151515154,-0.8585858585858586
0.04643844008780005,0.5151515151515154,-0.8383838383838383
0.06362593768242017,0.5151515151515154,-0.8181818181818181
0.08407265456393939,0.5151515151515154,-0.797979797979798
0.10684801937415138,0.5151515151515154,-0.7777777777777778
0.13083719054343101,0.5151515151515154,-0.7575757575757576
0.1547980672692713,0.5151515151515154,-0.7373737373737373
0.17742833943183905,0.5151515151515154,-0.7171717171717171
0.19743916015904214,0.5151515151515154,-0.696969696969697
0.21363153195242973,0.5151515151515154,-0.6767676767676767
0.22497120997784464,0.5151515151515154,-0.6565656565656566
0.23065786572405872,0.5151515151515154,-0.6363636363636364
0.23018442982052956,0.5151515151515154,-0.6161616161616161
0.22338294038413392,0.5151515151515154,-0.5959595959595959
0.21045384573874837,0.5151515151515154,-0.5757575757575757
0.19197651825179077,0.5151515151515154,-0.5555555555555556
0.1688996889512297,0.5151515151515154,-0.5353535353535352
0.1425115612554445,0.5151515151515154,-0.5151515151515151
0.11439045103995318,0.5151515151515154,-0.4949494949494949
0.08633787059134589,0.5151515151515154,-0.4747474747474747
0.06029696693084227,0.5151515151515154,-0.4545454545454545
0.038260084925000826,0.5151515151515154,-0.43434343434343425
0.022169903291835342,0.5151515151515154,-0.41414141414141414
0.013819046979118005,0.5151515151515154,-0.3939393939393939
0.014753283866998139,0.5151515151515154,-0.3737373737373737
0.0261833519895395,0.5151515151515154,-0.3535353535353535
0.048910134379833894,0.5151515151515154,-0.33333333333333326
0.08326731559149508,0.5151515151515154,-0.31313131313131304
0.12908484420759106,0.5151515151515154,-0.2929292929292928
0.18567552904759976,0.5151515151515154,-0.2727272727272727
0.25184596366687745,0.5151515151515154,-0.2525252525252525
0.32593176232293375,0.5151515151515154,-0.23232323232323226
0.4058558638416627,0.5151515151515154,-0.21212121212121204
0.4892074821282556,0.5151515151515154,-0.19191919191919182
0.5733382157167964,0.5151515151515154,-0.1717171717171716
0.6554709305503904,0.5151515151515154,-0.1515151515151515
0.7328163483638712,0.5151515151515154,-0.13131313131313127
0.8026918446116785,0.5151515151515154,-0.11111111111111105
0.862636808581612,0.5151515151515154,-0.09090909090909083
0.9105190532993541,0.5151515151515154,-0.07070707070707061
0.9446271780643573,0.5151515151515154,-0.050505050505050386
0.9637444611265298,0.5151515151515154,-0.030303030303030276
0.9672007595313326,0.5151515151515154,-0.010101010101010055
0.9548999710473051,0.5151515151515154,0.010101010101010166
0.9273218134614223,0.5151515151515154,0.030303030303030498
0.8854979371046279,0.5151515151515154,0.05050505050505061
0.8309636419262749,0.5151515151515154,0.07070707070707072
0.7656876559087812,0.5151515151515154,0.09090909090909105
0.6919834861768651,0.5151515151515154,0.11111111111111116
0.6124067240716028,0.5151515151515154,0.1313131313131315
0.5296433270251344,0.5151515151515154,0.1515151515151516
0.44639428190728103,0.5151515151515154,0.1717171717171717
0.3652621591712794,0.5151515151515154,0.19191919191919204
0.288644891922961,0.5151515151515154,0.21212121212121215
0.21864167109891788,0.5151515151515154,0.2323232323232325
0.15697516341478077,0.5151515151515154,0.2525252525252526
0.1049333712807897,0.5151515151515154,0.27272727272727293
0.06333341242076844,0.5151515151515154,0.29292929292929304
0.03250835796960098,0.5151515151515154,0.31313131313131315
0.012317092288972877,0.5151515151515154,0.3333333333333335
0.002176007648338658,0.5151515151515154,0.3535353535353536
0.0011102820159076816,0.5151515151515154,0.3737373737373739
0.00782156277390744,0.5151515151515154,0.39393939393939403
0.02076813916691443,0.5151515151515154,0.41414141414141437
0.038253166968979596,0.5151515151515154,0.4343434343434345
0.058516233025141785,0.5151515151515154,0.4545454545454546
0.07982352430624255,0.5151515151515154,0.4747474747474749
0.10055209145677878,0.5151515151515154,0.49494949494949503
0.1192641527578145,0.5151515151515154,0.5151515151515154
0.13476804111730897,0.5151515151515154,0.5353535353535355
0.14616321403987667,0.5151515151515154,0.5555555555555556
0.1528676765615831,0.5151515151515154,0.5757575757575759
0.15462715683543132,0.5151515151515154,0.595959595959596
0.15150636833806466,0.5151515151515154,0.6161616161616164
0.14386363748186926,0.5151515151515154,0.6363636363636365
0.1323110206954251,0.5151515151515154,0.6565656565656568
0.11766273739768249,0.5151515151515154,0.6767676767676769
0.10087527030379245,0.5151515151515154,0.696969696969697
0.0829828083988439,0.5151515151515154,0.7171717171717173
0.06503181869370066,0.5151515151515154,0.7373737373737375
0.04801843069319497,0.5151515151515154,0.7575757575757578
0.03283201439722721,0.5151515151515154,0.7777777777777779
0.020207851582014096,0.5151515151515154,0.7979797979797982
0.010691173410416555,0.5151515151515154,0.8181818181818183
0.004614104763435916,0.5151515151515154,0.8383838383838385
0.0020862616431579347,0.5151515151515154,0.8585858585858588
0.0029989394031618537,0.5151515151515154,0.8787878787878789
0.007042052788271122,0.5151515151515154,0.8989898989898992
0.013732287090974037,0.5151515151515154,0.9191919191919193
0.02245033094597579,0.5151515151515154,0.9393939393939394
0.032484615657117515,0.5151515151515154,0.9595959595959598
0.04307870468261604,0.5151515151515154,0.9797979797979799
0.05347937113321134,0.5151515151515154,1.0
0.07375721351792693,0.5353535353535355,-1.0
0.05946882126477082,0.5353535353535355,-0.9797979797979798
0.047483212281672876,0.5353535353535355,-0.9595959595959596
0.03876635619272372,0.5353535353535355,-0.9393939393939394
0.034132844323695344,0.5353535353535355,-0.9191919191919192
0.03419032365347924,0.5353535353535355,-0.898989898989899
0.03929406944315393,0.5353535353535355,-0.8787878787878788
0.04951474463355809,0.5353535353535355,-0.8585858585858586
0.06462172407105293,0.5353535353535355,-0.8383838383838383
0.0840835341884803,0.5353535353535355,-0.8181818181818181
0.10708601774973715,0.5353535353535355,-0.797979797979798
0.13256783002756203,0.5353535353535355,-0.7777777777777778
0.15927186342376257,0.5353535353535355,-0.7575757575757576
0.18581023975062258,0.5353535353535355,-0.7373737373737373
0.21073965916847778,0.5353535353535355,-0.7171717171717171
0.23264320317405743,0.5353535353535355,-0.696969696969697
0.2502141991570972,0.5353535353535355,-0.6767676767676767
0.26233749842258114,0.5353535353535355,-0.6565656565656566
0.2681635181334831,0.5353535353535355,-0.6363636363636364
0.2671706563137589,0.5353535353535355,-0.6161616161616161
0.25921219926040767,0.5353535353535355,-0.5959595959595959
0.2445445795287658,0.5353535353535355,-0.5757575757575757
0.22383477389966605,0.5353535353535355,-0.5555555555555556
0.19814570679744678,0.5353535353535355,-0.5353535353535352
0.1688996889512295,0.5353535353535355,-0.5151515151515151
0.1378211112219283,0.5353535353535355,-0.4949494949494949
0.10686076450334481,0.5353535353535355,-0.4747474747474747
0.07810520459557113,0.5353535353535355,-0.4545454545454545
0.053675466765844254,0.5353535353535355,-0.43434343434343425
0.03562010720960045,0.5353535353535355,-0.41414141414141414
0.02580796763111301,0.5353535353535355,-0.3939393939393939
0.025826197843702853,0.5353535353535355,-0.3737373737373737
0.03688891778715384,0.5353535353535355,-0.3535353535353535
0.0597614586181619,0.5353535353535355,-0.33333333333333326
0.0947044122422612,0.5353535353535355,-0.31313131313131304
0.14144077434057312,0.5353535353535355,-0.2929292929292928
0.19914833518631245,0.5353535353535355,-0.2727272727272727
0.26647821349952305,0.5353535353535355,-0.2525252525252525
0.34159910688083245,0.5353535353535355,-0.23232323232323226
0.42226551756146313,0.5353535353535355,-0.21212121212121204
0.5059069740389409,0.5353535353535355,-0.19191919191919182
0.5897341737319522,0.5353535353535355,-0.1717171717171716
0.6708570779238117,0.5353535353535355,-0.1515151515151515
0.746409346320705,0.5353535353535355,-0.13131313131313127
0.813673139714635,0.5353535353535355,-0.11111111111111105
0.8701982655812961,0.5353535353535355,-0.09090909090909083
0.913909896783057,0.5353535353535355,-0.07070707070707061
0.9431996452245578,0.5353535353535355,-0.050505050505050386
0.9569955918404992,0.5353535353535355,-0.030303030303030276
0.9548079189119459,0.5353535353535355,-0.010101010101010055
0.9367480056678881,0.5353535353535355,0.010101010101010166
0.903520169691354,0.5353535353535355,0.030303030303030498
0.8563865955321484,0.5353535353535355,0.05050505050505061
0.7971073170656054,0.5353535353535355,0.07070707070707072
0.7278583425243509,0.5353535353535355,0.09090909090909105
0.6511320675450771,0.5353535353535355,0.11111111111111116
0.5696249579628659,0.5353535353535355,0.1313131313131315
0.48611805844351097,0.5353535353535355,0.1515151515151516
0.4033561676036319,0.5353535353535355,0.1717171717171717
0.3239315029123293,0.5353535353535355,0.19191919191919204
0.2501773634685677,0.5353535353535355,0.21212121212121215
0.18407670561616632,0.5353535353535355,0.2323232323232325
0.1271897098257968,0.5353535353535355,0.2525252525252526
0.08060338448660172,0.5353535353535355,0.27272727272727293
0.04490508028449605,0.5353535353535355,0.29292929292929304
0.020180541500109846,0.5353535353535355,0.31313131313131315
0.006035864819420124,0.5353535353535355,0.3333333333333335
0.0016415385979826594,0.5353535353535355,0.3535353535353536
0.005795658326732029,0.5353535353535355,0.3737373737373739
0.017002512227229396,0.5353535353535355,0.39393939393939403
0.033562049019462734,0.5353535353535355,0.41414141414141437
0.05366530988153289,0.5353535353535355,0.4343434343434345
0.07549074618996057,0.5353535353535355,0.4545454545454546
0.09729645658084997,0.5353535353535355,0.4747474747474749
0.11750374914089388,0.5353535353535355,0.49494949494949503
0.13476804111730903,0.5353535353535355,0.5151515151515154
0.14803391115461048,0.5353535353535355,0.5353535353535355
0.15657206951570338,0.5353535353535355,0.5555555555555556
0.1599970547300366,0.5353535353535355,0.5757575757575759
0.15826554144825594,0.5353535353535355,0.595959595959596
0.15165619425882523,0.5353535353535355,0.6161616161616164
0.14073296893135087,0.5353535353535355,0.6363636363636365
0.12629459501103066,0.5353535353535355,0.6565656565656568
0.10931362956791424,0.5353535353535355,0.6767676767676769
0.09086891971580222,0.5353535353535355,0.696969696969697
0.07207553215258215,0.5353535353535355,0.7171717171717173
0.054016195521310956,0.5353535353535355,0.7373737373737375
0.03767806317121191,0.5353535353535355,0.7575757575757578
0.023898159762869416,0.5353535353535355,0.7777777777777779
0.013320256091443225,0.5353535353535355,0.7979797979797982
0.006365162590725515,0.5353535353535355,0.8181818181818183
0.0032155899497154556,0.5353535353535355,0.8383838383838385
0.0038158456497883017,0.5353535353535355,0.8585858585858588
0.007885769371184069,0.5353535353535355,0.8787878787878789
0.014947507344844423,0.5353535353535355,0.8989898989898992
0.024363030149380217,0.5353535353535355,0.9191919191919193
0.035379747134615426,0.5353535353535355,0.9393939393939394
0.04718119124661265,0.5353535353535355,0.9595959595959598
0.058939557502602845,0.5353535353535355,0.9797979797979799
0.06986688227202184,0.5353535353535355,1.0
0.09049758312052171,0.5555555555555556,-1.0
0.07519229024468603,0.5555555555555556,-0.9797979797979798
0.06263480239345243,0.5555555555555556,-0.9595959595959596
0.053845960931433345,0.5555555555555556,-0.9393939393939394
0.04966689861704956,0.5555555555555556,-0.9191919191919192
0.05070126078465487,0.5555555555555556,-0.898989898989899
0.057269344840097804,0.5555555555555556,-0.8787878787878788
0.06937726458600267,0.5555555555555556,-0.8585858585858586
0.08670346659441631,0.5555555555555556,-0.8383838383838383
0.10860399036776892,0.5555555555555556,-0.8181818181818181
0.13413682268714508,0.5555555555555556,-0.797979797979798
0.16210460683637173,0.5555555555555556,-0.7777777777777778
0.1911138908026473,0.5555555555555556,-0.7575757575757576
0.2196480971020125,0.5555555555555556,-0.7373737373737373
0.2461505295346668,0.5555555555555556,-0.7171717171717171
0.2691130514340801,0.5555555555555556,-0.696969696969697
0.28716561872449964,0.5555555555555556,-0.6767676767676767
0.2991616600103552,0.5555555555555556,-0.6565656565656566
0.3042543814742306,0.5555555555555556,-0.6363636363636364
0.3019594376882966,0.5555555555555556,-0.6161616161616161
0.292200036009163,0.5555555555555556,-0.5959595959595959
0.27533140239641046,0.5555555555555556,-0.5757575757575757
0.2521425869891137,0.5555555555555556,-0.5555555555555556
0.22383477389966577,0.5555555555555556,-0.5353535353535352
0.19197651825179038,0.5555555555555556,-0.5151515151515151
0.1584375962491065,0.5555555555555556,-0.4949494949494949
0.12530435146099314,0.5555555555555556,-0.4747474747474747
0.09478048558127605,0.5555555555555556,-0.4545454545454545
0.06907811403640828,0.5555555555555556,-0.43434343434343425
0.050304535194109934,0.5555555555555556,-0.41414141414141414
0.04035050851353438,0.5555555555555556,-0.3939393939393939
0.04078587876607685,0.5555555555555556,-0.3737373737373737
0.052768113880908345,0.5555555555555556,-0.3535353535353535
0.07696875345628727,0.5555555555555556,-0.33333333333333326
0.11352192052228484,0.5555555555555556,-0.31313131313131304
0.16199797296546176,0.5555555555555556,-0.2929292929292928
0.22140411837888982,0.5555555555555556,-0.2727272727272727
0.29021245231219117,0.5555555555555556,-0.2525252525252525
0.366414476857951,0.5555555555555556,-0.23232323232323226
0.44759978877059736,0.5555555555555556,-0.21212121212121204
0.5310553670014669,0.5555555555555556,-0.19191919191919182
0.6138808063477127,0.5555555555555556,-0.1717171717171716
0.6931139953907076,0.5555555555555556,-0.1515151515151515
0.765861169183637,0.5555555555555556,-0.13131313131313127
0.8294250114246305,0.5555555555555556,-0.11111111111111105
0.8814245516133685,0.5555555555555556,-0.09090909090909083
0.9199009969127111,0.5555555555555556,-0.07070707070707061
0.9434043357294873,0.5555555555555556,-0.050505050505050386
0.9510565137294155,0.5555555555555556,-0.030303030303030276
0.9425881621807499,0.5555555555555556,-0.010101010101010055
0.9183471907656949,0.5555555555555556,0.010101010101010166
0.8792789718216801,0.5555555555555556,0.030303030303030498
0.8268792656691508,0.5555555555555556,0.05050505050505061
0.7631223923938313,0.5555555555555556,0.07070707070707072
0.6903683732466308,0.5555555555555556,0.09090909090909105
0.6112537815306528,0.5555555555555556,0.11111111111111116
0.5285718064442914,0.5555555555555556,0.1313131313131315
0.44514750574321643,0.5555555555555556,0.1515151515151516
0.3637143820744352,0.5555555555555556,0.1717171717171717
0.2867982582209048,0.5555555555555556,0.19191919191919204
0.2166139602197317,0.5555555555555556,0.21212121212121215
0.1549795726762283,0.5555555555555556,0.2323232323232325
0.10325205054439594,0.5555555555555556,0.2525252525252526
0.062286811308974226,0.5555555555555556,0.27272727272727293
0.032422655048814926,0.5555555555555556,0.29292929292929304
0.013492036879619147,0.5555555555555556,0.31313131313131315
0.004855417919602868,0.5555555555555556,0.3333333333333335
0.005457215991549335,0.5555555555555556,0.3535353535353536
0.013899828467979191,0.5555555555555556,0.3737373737373739
0.028531360223200485,0.5555555555555556,0.39393939393939403
0.047542100564250116,0.5555555555555556,0.41414141414141437
0.06906448092871102,0.5555555555555556,0.4343434343434345
0.09127122113355737,0.5555555555555556,0.4545454545454546
0.11246663115631417,0.5555555555555556,0.4747474747474749
0.13116655752483541,0.5555555555555556,0.49494949494949503
0.1461632140398767,0.5555555555555556,0.5151515151515154
0.1565720695157033,0.5555555555555556,0.5353535353535355
0.16185902514490527,0.5555555555555556,0.5555555555555556
0.1618472397560396,0.5555555555555556,0.5757575757575759
0.15670408907958133,0.5555555555555556,0.595959595959596
0.14690981287238386,0.5555555555555556,0.6161616161616164
0.1332103538053813,0.5555555555555556,0.6363636363636365
0.11655767469467038,0.5555555555555556,0.6565656565656568
0.09804141676300025,0.5555555555555556,0.6767676767676769
0.0788161044743684,0.5555555555555556,0.696969696969697
0.06002819916345937,0.5555555555555556,0.7171717171717173
0.042747155460534376,0.5555555555555556,0.7373737373737375
0.027904256496136804,0.5555555555555556,0.7575757575757578
0.01624242383631761,0.5555555555555556,0.7777777777777779
0.00827945463929884,0.5555555555555556,0.7979797979797982
0.0042862786010378845,0.5555555555555556,0.8181818181818183
0.004280903327998465,0.5555555555555556,0.8383838383838385
0.008037783659673312,0.5555555555555556,0.8585858585858588
0.015111462133180565,0.5555555555555556,0.8787878787878789
0.024872534268692823,0.5555555555555556,0.8989898989898992
0.03655333694432694,0.5555555555555556,0.9191919191919193
0.049300275010235414,0.5555555555555556,0.9393939393939394
0.06222941377509624,0.5555555555555556,0.9595959595959598
0.07448188441070673,0.5555555555555556,0.9797979797979799
0.08527577461830702,0.5555555555555556,1.0
0.10530250871110718,0.5757575757575759,-1.0
0.08959245315115359,0.5757575757575759,-0.9797979797979798
0.07712960138919339,0.5757575757575759,-0.9595959595959596
0.06895166367916668,0.5757575757575759,-0.9393939393939394
0.06588611042929182,0.5757575757575759,-0.9191919191919192
0.06849248476894275,0.5757575757575759,-0.898989898989899
0.07701846537501349,0.5757575757575759,-0.8787878787878788
0.0913727081539692,0.5757575757575759,-0.8585858585858586
0.11111660914323357,0.5757575757575759,-0.8383838383838383
0.13547609768880936,0.5757575757575759,-0.8181818181818181
0.16337344490280514,0.5757575757575759,-0.797979797979798
0.19347792030875374,0.5757575757575759,-0.7777777777777778
0.22427301501180136,0.5757575757575759,-0.7575757575757576
0.25413693738311605,0.5757575757575759,-0.7373737373737373
0.2814322372111123,0.5757575757575759,-0.7171717171717171
0.3045997784930221,0.5757575757575759,-0.696969696969697
0.3222519002100606,0.5757575757575759,-0.6767676767676767
0.33325950547102123,0.5757575757575759,-0.6565656565656566
0.3368280137201962,0.5757575757575759,-0.6363636363636364
0.3325575932661229,0.5757575757575759,-0.6161616161616161
0.32048384079560494,0.5757575757575759,-0.5959595959595959
0.3010960539799014,0.5757575757575759,-0.5757575757575757
0.27533140239641074,0.5757575757575759,-0.5555555555555556
0.24454457952876568,0.5757575757575759,-0.5353535353535352
0.21045384573874806,0.5757575757575759,-0.5151515151515151
0.1750656761883174,0.5757575757575759,-0.4949494949494949
0.14058143632454423,0.5757575757575759,-0.4747474747474747
0.10929055261720512,0.5757575757575759,-0.4545454545454545
0.08345546781490895,0.5757575757575759,-0.43434343434343425
0.0651942197249486,0.5757575757575759,-0.41414141414141414
0.05636672651918607,0.5757575757575759,-0.3939393939393939
0.05847078238494677,0.5757575757575759,-0.3737373737373737
0.07255336513453466,0.5757575757575759,-0.3535353535353535
0.09914215006619219,0.5757575757575759,-0.33333333333333326
0.13820114674641273,0.5757575757575759,-0.31313131313131304
0.18911317738517044,0.5757575757575759,-0.2929292929292928
0.2506905594923307,0.5757575757575759,-0.2727272727272727
0.3212139130282614,0.5757575757575759,-0.2525252525252525
0.39849756000272224,0.5757575757575759,-0.23232323232323226
0.4799786001599624,0.5757575757575759,-0.21212121212121204
0.562825504487102,0.5757575757575759,-0.19191919191919182
0.6440610359080954,0.5757575757575759,-0.1717171717171716
0.720693539713395,0.5757575757575759,-0.1515151515151515
0.7898501868805236,0.5757575757575759,-0.13131313131313127
0.8489056268074252,0.5757575757575759,-0.11111111111111105
0.8955997195267552,0.5757575757575759,-0.09090909090909083
0.928138560261411,0.5757575757575759,-0.07070707070707061
0.9452738525255816,0.5757575757575759,-0.050505050505050386
0.9463567849909296,0.5757575757575759,-0.030303030303030276
0.9313638634256098,0.5757575757575759,-0.010101010101010055
0.900893573082239,0.5757575757575759,0.010101010101010166
0.8561342231713213,0.5757575757575759,0.030303030303030498
0.7988047751842764,0.5757575757575759,0.05050505050505061
0.731071804250474,0.5757575757575759,0.07070707070707072
0.6554469167758793,0.5757575757575759,0.09090909090909105
0.5746698874215378,0.5757575757575759,0.11111111111111116
0.49158343616892275,0.5757575757575759,0.1313131313131315
0.40900590947705007,0.5757575757575759,0.1515151515151516
0.3296081432721376,0.5757575757575759,0.1717171717171717
0.255800472546603,0.5757575757575759,0.19191919191919204
0.18963523311247726,0.5757575757575759,0.21212121212121215
0.13272921232261672,0.5757575757575759,0.2323232323232325
0.08620939827354542,0.5757575757575759,0.2525252525252526
0.05068411329585152,0.5757575757575759,0.27272727272727293
0.026240267275523154,0.5757575757575759,0.29292929292929304
0.012466103153536627,0.5757575757575759,0.31313131313131315
0.008497504114956695,0.5757575757575759,0.3333333333333335
0.013084758435092329,0.5757575757575759,0.3535353535353536
0.024675694525525534,0.5757575757575759,0.3737373737373739
0.04151035488903907,0.5757575757575759,0.39393939393939403
0.06172190899180137,0.5757575757575759,0.41414141414141437
0.08343833134200501,0.5757575757575759,0.4343434343434345
0.10487949561858799,0.5757575757575759,0.4545454545454546
0.12444474533419811,0.5757575757575759,0.4747474747474749
0.14078666757656785,0.5757575757575759,0.49494949494949503
0.1528676765615831,0.5757575757575759,0.5151515151515154
0.15999705473003653,0.5757575757575759,0.5353535353535355
0.1618472397560396,0.5757575757575759,0.5555555555555556
0.15844932065308223,0.5757575757575759,0.5757575757575759
0.15016884918061546,0.5757575757575759,0.595959595959596
0.13766412118202043,0.5757575757575759,0.6161616161616164
0.12182998021182925,0.5757575757575759,0.6363636363636365
0.10373089644135373,0.5757575757575759,0.6565656565656568
0.08452754312649047,0.5757575757575759,0.6767676767676769
0.06540131049275509,0.5757575757575759,0.696969696969697
0.04748115708759434,0.5757575757575759,0.7171717171717173
0.03177691056983933,0.5757575757575759,0.7373737373737375
0.019122616580731014,0.5757575757575759,0.7575757575757578
0.01013283111941333,0.5757575757575759,0.7777777777777779
0.005173904108468825,0.5757575757575759,0.7979797979797982
0.004351362171227586,0.5757575757575759,0.8181818181818183
0.007513523665691873,0.5757575757575759,0.8383838383838385
0.01427052601220374,0.5757575757575759,0.8585858585858588
0.024027068935193106,0.5757575757575759,0.8787878787878789
0.036026426265523895,0.5757575757575759,0.8989898989898992
0.049402693788843266,0.5757575757575759,0.9191919191919193
0.0632378509999169,0.5757575757575759,0.9393939393939394
0.07662003810925232,0.5757575757575759,0.9595959595959598
0.08869949091575695,0.5757575757575759,0.9797979797979799
0.09873882698170477,0.5757575757575759,1.0
0.11732845947244448,0.595959595959596,-1.0
0.10182483181332991,0.595959595959596,-0.9797979797979798
0.09009088672232798,0.595959595959596,-0.9595959595959596
0.08314375470172501,0.595959595959596,-0.9393939393939394
0.08175946366273926,0.595959595959596,-0.9191919191919192
0.08641754801211499,0.595959595959596,-0.898989898989899
0.09726118323564861,0.595959595959596,-0.8787878787878788
0.1140756704214885,0.595959595959596,-0.8585858585858586
0.13628711048317213,0.595959595959596,-0.8383838383838383
0.1629819922156836,0.595959595959596,-0.8181818181818181
0.19294723327575525,0.595959595959596,-0.797979797979798
0.22472902544081086,0.595959595959596,-0.7777777777777778
0.2567077132124794,0.595959595959596,-0.7575757575757576
0.28718494364818026,0.595959595959596,-0.7373737373737373
0.3144785245782621,0.595959595959596,-0.7171717171717171
0.33701986762712144,0.595959595959596,-0.696969696969697
0.3534486084194356,0.595959595959596,-0.6767676767676767
0.3626990106161185,0.595959595959596,-0.6565656565656566
0.3640730780097245,0.595959595959596,-0.6363636363636364
0.35729590772747033,0.595959595959596,-0.6161616161616161
0.3425496888862761,0.595959595959596,-0.5959595959595959
0.3204838407956048,0.595959595959596,-0.5757575757575757
0.292200036009163,0.595959595959596,-0.5555555555555556
0.25921219926040756,0.595959595959596,-0.5353535353535352
0.2233829403841335,0.595959595959596,-0.5151515151515151
0.18683919231175244,0.595959595959596,-0.4949494949494949
0.15187101071416328,0.595959595959596,-0.4747474747474747
0.12081848258214233,0.595959595959596,-0.4545454545454545
0.09595242969480378,0.595959595959596,-0.43434343434343425
0.0793550355440689,0.595959595959596,-0.41414141414141414
0.07280664275723923,0.595959595959596,-0.3939393939393939
0.07768475189537365,0.595959595959596,-0.3737373737373737
0.09488070955167437,0.595959595959596,-0.3535353535353535
0.12473872984052374,0.595959595959596,-0.33333333333333326
0.16702079132224318,0.595959595959596,-0.31313131313131304
0.22089964833007222,0.595959595959596,-0.2929292929292928
0.2849807601705712,0.595959595959596,-0.2727272727272727
0.3573524500806236,0.595959595959596,-0.2525252525252525
0.43566213799700526,0.595959595959596,-0.23232323232323226
0.5172151261184257,0.595959595959596,-0.21212121212121204
0.5990912276810342,0.595959595959596,-0.19191919191919182
0.6782735817847854,0.595959595959596,-0.1717171717171716
0.7517833420738533,0.595959595959596,-0.1515151515151515
0.8168136004133099,0.595959595959596,-0.13131313131313127
0.8708559264949275,0.595959595959596,-0.11111111111111105
0.9118132698702052,0.595959595959596,-0.09090909090909083
0.938093662846844,0.595959595959596,-0.07070707070707061
0.948680143940849,0.595959595959596,-0.050505050505050386
0.9431735394919268,0.595959595959596,-0.030303030303030276
0.9218061302765465,0.595959595959596,-0.010101010101010055
0.8854257160651136,0.595959595959596,0.010101010101010166
0.8354510946702594,0.595959595959596,0.030303030303030498
0.7738014131248692,0.595959595959596,0.05050505050505061
0.702803151001063,0.595959595959596,0.07070707070707072
0.6250795912718915,0.595959595959596,0.09090909090909105
0.5434284659092847,0.595959595959596,0.11111111111111116
0.46069398966772324,0.595959595959596,0.1313131313131315
0.37963969116685875,0.595959595959596,0.1515151515151516
0.302828308531317,0.595959595959596,0.1717171717171717
0.23251454890961354,0.595959595959596,0.19191919191919204
0.17055574618811056,0.595959595959596,0.21212121212121215
0.11834443396685958,0.595959595959596,0.2323232323232325
0.07676563938771455,0.595959595959596,0.2525252525252526
0.04618036557020837,0.595959595959596,0.27272727272727293
0.02643534008630179,0.595959595959596,0.29292929292929304
0.016897739810310435,0.595959595959596,0.31313131313131315
0.016512331975821987,0.595959595959596,0.3333333333333335
0.023877364328441186,0.595959595959596,0.3535353535353536
0.037334650836851876,0.595959595959596,0.3737373737373739
0.05506867743124369,0.595959595959596,0.39393939393939403
0.07520922330141713,0.595959595959596,0.41414141414141437
0.09593196937180241,0.595959595959596,0.4343434343434345
0.11555184157178369,0.595959595959596,0.4545454545454546
0.13260439081605616,0.595959595959596,0.4747474747474749
0.1459113075427108,0.595959595959596,0.49494949494949503
0.15462715683543135,0.595959595959596,0.5151515151515154
0.15826554144825586,0.595959595959596,0.5353535353535355
0.15670408907958133,0.595959595959596,0.5555555555555556
0.15016884918061538,0.595959595959596,0.5757575757575759
0.1391998070326533,0.595959595959596,0.595959595959596
0.12460021754457178,0.595959595959596,0.6161616161616164
0.10737327549603987,0.595959595959596,0.6363636363636365
0.08865023143571071,0.595959595959596,0.6565656565656568
0.0696144052862695,0.595959595959596,0.6767676767676769
0.051425629878640425,0.595959595959596,0.696969696969697
0.035149476374511435,0.595959595959596,0.7171717171717173
0.021695189911970607,0.595959595959596,0.7373737373737375
0.011765627447727365,0.595959595959596,0.7575757575757578
0.00582168280725142,0.595959595959596,0.7777777777777779
0.004062757371554394,0.595959595959596,0.7979797979797982
0.006423845321226403,0.595959595959596,0.8181818181818183
0.012588808931691382,0.595959595959596,0.8383838383838385
0.022018479915161895,0.595959595959596,0.8585858585858588
0.03399139058195496,0.595959595959596,0.8787878787878789
