0,1,2
0.9995129947449439,0.028236993277998293,0.4761295564307933
0.9015224424539353,-0.004552134845371844,0.5284525840438126
0.926619077697061,0.03314469867402619,-0.5488420733142154
0.9543729903079703,0.948419486592819,0.7404433033699134
0.9995129947449439,0.028236993277998293,0.4761295564307933
0.9484629315750912,0.07603354441700744,-0.5794263072198197
0.9997060415850023,0.016357561314803853,0.5314010641098758
0.9997060415850023,0.016357561314803853,0.5314010641098758
0.9966697271656972,0.041318248864071476,-0.5794263072198197
0.9792055649783564,0.8192197453822716,-0.12376120141704111
0.9778825751159366,0.8709558395795498,-0.14415069068744407
0.9808135780196751,-0.01586687879323679,-0.538647328679014
0.860268125475957,0.41746744500368804,-1.0830167076557269
0.9374729782540692,0.8423632757508955,-0.12376120141704111
0.9543729903079703,0.948419486592819,0.7404433033699134
0.9951523395663607,0.04495012514345807,0.5110115748394728
0.9792055649783564,0.8192197453822716,-0.12376120141704111
0.9832119354853368,-0.04173492589187595,-0.5284525840438125
0.9543729903079703,0.948419486592819,0.7404433033699134
0.9867915438795821,-0.06487845626049984,-0.5284525840438125
0.8987736721298962,0.003804431087358045,0.5458935932481523
0.9966697271656972,0.041318248864071476,-0.5794263072198197
0.9792055649783564,0.8192197453822716,-0.12376120141704111
0.987794458184611,-0.007693328603191392,-0.5692315625846183
0.9881510080530902,0.00324130097357123,-0.6913186270149965
0.9187971996693167,-1.0409946907068468,-0.24249999187409335
0.9842438503583977,0.03859373213405647,-0.5692315625846183
0.9967429196867597,-0.024714127247533697,-0.5488420733142154
0.860268125475957,0.41746744500368804,-1.0830167076557269
0.9877415601757881,-0.001570596878909765,-0.5488420733142154
0.9046549248948053,0.808937012019976,-0.19352523823440004
0.9808135780196751,-0.01586687879323679,-0.538647328679014
0.8607333285964576,-0.93621166844049,-0.12041292744371515
0.9883780900780202,-0.05330669107618791,-0.5284525840438125
0.9056699065938579,-0.9008592372800047,0.0016741369866630606
0.9995021692018577,0.02974648367975951,-0.5794263072198197
0.9625977185981348,-0.8475046424320433,0.08887918300836176
0.927218680537677,0.875789539481815,-0.05399716459968218
0.9883780900780202,-0.05330669107618791,-0.5284525840438125
0.9898228938004905,-0.05058217434617266,-0.538647328679014
0.9429926588945007,-0.0617372625026803,0.5692315625846184
0.9898228938004905,-0.05058217434617266,-0.538647328679014
0.9530885101489694,0.8693591409786509,-0.019115146191002668
0.9956471548785313,-0.013142362063221731,-0.5488420733142154
0.999633584587172,0.0020612794004767464,0.5415958087450772
0.9983322464086042,-0.012235002513850362,0.5517905533802786
0.9999222603731581,0.015450201765432485,-0.5692315625846183
0.9181007962607347,0.9056711351324856,-0.14415069068744407
0.9973962249713122,-0.003878436581120473,0.5692315625846184
